scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source,asset_type,flow,regime
2026-08-21T07:32:10.698541+09:00,2026-08-21,CB,Chubb Limited,US,금융,2026-08-20,342.87,2068089,1660214.45,5.5906,132279197696,40,60,45,68,51,0,HOLD,0.0,0,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,LMT,Lockheed Martin Corporation,US,산업재,2026-08-20,571.48,1554370,1138543.5,15.2622,131892297728,50,60,50,42,51,0,HOLD,0.2,2,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PLD,"Prologis, Inc.",US,리츠,2026-08-20,140.68,3167588,4880339.4,2.335,136753807360,25,60,58,45,44,0,AVOID,-0.3,-4,True,live,,52,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,GLW,Corning Inc,US,IT,2026-08-20,151.45,10573822,13834211.1,10.7707,130192146432,47,60,70,35,50,1,HOLD,-0.15,-2,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,COF,Capital One Financial Corporation,US,금융,2026-08-20,212.48,4119603,3414070.15,5.0922,130356486144,54,60,53,86,66,2,WATCH,0.64,8,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PGR,The Progressive Corporation,US,금융,2026-08-20,220.34,3929820,2552956.0,4.8221,128099459072,73,60,48,73,68,3,WATCH,0.76,9,False,live,,83,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PDD,PDD Holdings Inc.,US,소비재,2026-08-20,89.52,5437798,5817499.9,2.285,127422447616,51,60,60,94,61,1,HOLD,0.13,2,False,live,,46,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SPGI,S&P Global Inc.,US,금융,2026-08-20,432.16,2287323,2158786.15,9.7879,127400771584,81,60,63,50,63,1,HOLD,0.69,8,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PH,Parker-Hannifin Corporation,US,산업재,2026-08-20,1000.13,559713,668690.65,27.5753,126102781952,54,60,50,45,51,0,HOLD,0.27,3,False,live,,54,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SYK,Stryker Corporation,US,제약/바이오,2026-08-20,327.7,2232012,2396255.6,9.6743,125696892928,46,65,53,58,56,1,HOLD,0.21,3,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MFG,"Mizuho Financial Group, Inc.",US,금융,2026-08-20,10.13,2503016,3433495.8,0.2489,123063754752,50,60,58,68,56,0,HOLD,0.28,3,False,live,,51,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PBR,Petróleo Brasileiro S.A. - Petrobras,US,에너지,2026-08-20,19.01,26870544,15943182.2,0.5218,122507403264,80,60,50,73,64,2,WATCH,0.47,6,False,live,,54,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BTI,British American Tobacco p.l.c.,US,소매,2026-08-20,56.7,4635109,4089220.45,1.2486,122187358208,25,60,55,60,41,0,AVOID,-0.6,-7,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,LOW,"Lowe's Companies, Inc.",US,소비재,2026-08-20,217.34,5891784,2966479.2,5.9829,121927737344,80,60,60,50,63,1,HOLD,0.57,7,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BMO,Bank of Montreal,US,금융,2026-08-20,172.9,1294499,824804.95,3.156,121102032896,47,60,63,58,57,0,HOLD,0.31,4,False,live,,60,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,HDB,HDFC Bank Limited,US,금융,2026-08-20,23.34,8223172,8072168.6,0.335,119897579520,47,60,60,52,50,0,HOLD,-0.08,-1,False,live,,39,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CVS,CVS Health Corp.,US,제약/바이오,2026-08-20,93.65,6439558,8141837.9,2.9486,119775576064,17,65,70,74,55,3,HOLD,-0.01,0,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SBUX,Starbucks Corporation,US,소비재,2026-08-20,103.99,7582204,7710550.2,2.7733,118548594688,43,60,50,43,47,0,HOLD,-0.09,-1,False,live,,54,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BP,BP p.l.c.,US,에너지,2026-08-20,45.14,10744638,8307966.9,1.0616,116250951680,77,60,55,74,67,2,WATCH,0.63,8,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MDT,Medtronic plc,US,제약/바이오,2026-08-20,92.3,6348792,6998644.6,2.0871,118142230528,69,65,50,58,63,1,HOLD,0.68,8,False,live,,77,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MO,"Altria Group, Inc.",US,소매,2026-08-20,66.94,10275096,10334054.8,1.4436,111772655616,28,60,60,68,54,0,HOLD,-0.12,-1,False,live,,68,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ADP,"Automatic Data Processing, Inc.",US,IT,2026-08-20,279.21,1684941,2434382.05,6.6979,110919729152,73,60,60,42,59,1,HOLD,0.63,8,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SNOW,Snowflake Inc.,US,IT,2026-08-20,321.29,3174158,4961002.9,12.7588,111359115264,63,60,60,22,57,1,HOLD,0.58,7,False,live,,77,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ENB,Enbridge Inc.,US,에너지,2026-08-20,50.99,5249822,5423886.1,1.0069,111366520832,25,60,60,37,39,0,AVOID,-0.58,-7,True,live,,29,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ACN,Accenture plc,US,IT,2026-08-20,181.35,4381190,6546449.5,7.8043,110975696896,80,60,50,68,64,1,HOLD,0.56,7,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FTNT,"Fortinet, Inc.",US,IT,2026-08-20,150.79,5157681,5379354.05,5.795,110636679168,47,60,65,42,54,0,HOLD,0.36,4,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ABNB,"Airbnb, Inc.",US,소비재,2026-08-20,185.0,5595881,5320074.05,6.992,110775345152,80,60,50,42,65,2,WATCH,0.85,10,False,live,,87,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SPOT,Spotify Technology S.A.,US,인터넷,2026-08-20,533.13,2282781,2121094.05,26.1676,109622222848,81,65,45,42,57,1,HOLD,0.51,6,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,HWM,Howmet Aerospace Inc.,US,산업재,2026-08-20,273.64,2237188,2213744.4,8.8595,109128024064,50,60,63,50,50,0,HOLD,0.08,1,False,live,,32,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SNY,Sanofi,US,제약/바이오,2026-08-20,45.15,2598230,3214671.5,0.6686,108185608192,70,65,55,61,58,1,HOLD,0.32,4,False,live,,42,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ADBE,Adobe Inc.,US,IT,2026-08-20,272.22,2629911,5037495.55,10.8943,108207448064,84,60,60,76,74,3,BUY,1.02,12,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BNY,Bank of New York Mellon Corp,US,금융,2026-08-20,157.24,2205176,2487628.8,2.7458,106687995904,47,60,48,50,49,0,HOLD,0.13,2,False,live,,52,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,AEM,Agnico Eagle Mines Limited,US,소재,2026-08-20,212.04,5567002,3210580.1,8.4886,107369603072,66,60,55,45,63,1,HOLD,0.72,9,False,live,,87,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CM,Canadian Imperial Bank of Commerce,US,금융,2026-08-20,115.69,1046296,935209.8,2.2371,105601916928,46,60,55,60,52,0,HOLD,0.04,0,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SOMN,The Southern Company,US,유틸리티,2026-08-20,48.93,149854,45027.7,0.5221,,47,60,45,50,43,0,AVOID,-0.32,-4,True,live,,27,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EQIX,"Equinix, Inc.",US,리츠,2026-08-20,1082.61,358105,625790.25,26.877,106822950912,77,60,48,30,50,1,HOLD,0.18,2,False,live,,33,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CNQ,Canadian Natural Resources Limited,US,에너지,2026-08-20,51.03,5225190,6456029.5,1.2379,105198346240,88,60,53,63,63,1,HOLD,0.62,7,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,IBN,ICICI Bank Limited,US,금융,2026-08-20,29.67,3920715,5192130.75,0.3885,106415570944,47,60,53,58,55,0,HOLD,0.35,4,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SOJE,Southern Company (The) Series 2,US,유틸리티,2026-08-20,16.07,36839,54086.95,0.1716,,28,60,48,50,41,0,AVOID,-0.45,-5,True,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BNS,The Bank of Nova Scotia,US,금융,2026-08-20,86.44,1502158,1905792.9,1.3464,105566494720,50,60,60,68,58,0,HOLD,0.33,4,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SO,The Southern Company,US,유틸리티,2026-08-20,91.43,6415338,5475786.9,1.5538,105177694208,25,60,53,42,43,0,AVOID,-0.35,-4,True,live,,54,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MPC,Marathon Petroleum Corporation,US,에너지,2026-08-20,358.23,2895727,2407006.35,12.7033,104580464640,95,60,45,68,73,2,WATCH,1.09,13,False,live,,86,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,GD,General Dynamics Corporation,US,산업재,2026-08-20,386.07,933004,1017575.2,6.5928,104454012928,47,60,53,50,54,0,HOLD,0.32,4,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,GSK,GSK plc,US,제약/바이오,2026-08-20,51.96,3598422,4118721.1,1.0732,104065777664,65,65,45,63,52,0,HOLD,0.11,1,False,live,,34,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,APP,AppLovin Corporation,US,IT,2026-08-20,308.77,4443102,7305505.1,20.4341,103330037760,7,60,60,58,36,0,AVOID,-0.88,-11,True,live,,20,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EQNR,Equinor ASA,US,에너지,2026-08-20,42.86,1932073,3075628.65,1.0917,101761916928,88,60,55,78,68,2,WATCH,0.83,10,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FCX,Freeport-McMoRan Inc.,US,소재,2026-08-20,71.22,17629766,12690728.3,2.6561,99708002304,91,60,60,53,67,1,HOLD,0.92,11,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VRT,Vertiv Holdings Co,US,산업재,2026-08-20,264.63,5217234,6544431.7,15.0981,101879414784,47,60,55,35,44,0,AVOID,-0.37,-4,True,live,,32,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PWR,"Quanta Services, Inc.",US,산업재,2026-08-20,662.47,1177750,1225997.5,27.05,99597983744,65,60,63,35,51,0,HOLD,0.02,0,False,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,TT,Trane Technologies plc,US,산업재,2026-08-20,451.1,791569,1165103.45,11.5286,99252461568,31,60,63,50,43,0,AVOID,-0.29,-3,True,live,,25,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NET,"Cloudflare, Inc.",US,IT,2026-08-20,278.91,3048748,4060252.4,17.9284,99314196480,51,60,50,27,50,1,HOLD,0.29,3,False,live,,72,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,INTU,Intuit Inc.,US,IT,2026-08-20,361.87,3287842,3732322.1,13.9804,98984828928,71,60,60,74,70,3,BUY,0.88,11,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ING,ING Groep N.V.,US,금융,2026-08-20,34.5,1839055,2302182.75,0.4412,98483503104,47,60,50,60,53,0,HOLD,0.26,3,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,VLO,Valero Energy Corporation,US,에너지,2026-08-20,341.51,2262520,2582006.0,11.2836,98330107904,95,60,55,71,73,3,BUY,1.1,13,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MCK,McKesson Corporation,US,제약/바이오,2026-08-20,838.75,557512,1011930.6,29.9507,97790164992,50,65,51,66,49,0,HOLD,0.03,0,False,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CEG,Constellation Energy Corporation,US,유틸리티,2026-08-20,272.92,2175108,2794040.4,10.5501,96697581568,80,60,53,45,54,1,HOLD,0.2,2,False,live,,25,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MELI,"MercadoLibre, Inc.",US,소비재,2026-08-20,1921.96,399501,483910.05,74.7206,97437220864,55,60,65,42,60,1,HOLD,0.58,7,False,live,,77,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CME,CME Group Inc.,US,금융,2026-08-20,270.87,1567396,1965039.8,6.0793,97399234560,73,60,60,45,59,1,HOLD,0.35,4,False,live,,52,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,DASH,"DoorDash, Inc.",US,인터넷,2026-08-20,222.36,5870851,4502757.55,8.0025,96347619328,80,65,50,38,63,2,WATCH,0.81,10,False,live,,83,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PNC,"The PNC Financial Services Group, Inc.",US,금융,2026-08-20,241.62,2012349,1362987.45,4.3186,96392773632,47,60,63,60,57,0,HOLD,0.36,4,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,USB,U.S. Bancorp,US,금융,2026-08-20,61.78,5713075,6445723.75,1.0611,96256417792,50,60,73,60,64,2,WATCH,0.64,8,False,live,,75,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,PSX,Phillips 66,US,에너지,2026-08-20,240.0,3106893,2758879.65,7.6865,95765020672,80,60,50,60,68,2,WATCH,0.91,11,False,live,,87,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,KKR,KKR & Co. Inc.,US,금융,2026-08-20,107.02,3708261,5309783.05,4.6749,98842656768,62,60,55,66,63,1,HOLD,0.62,7,False,live,,74,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,DUK,Duke Energy Corporation,US,유틸리티,2026-08-20,122.69,3729083,4720774.15,2.1676,95661662208,28,60,63,42,47,0,HOLD,-0.15,-2,False,live,,58,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SMFG,"Sumitomo Mitsui Financial Group, Inc.",US,금융,2026-08-20,24.54,1258046,1551627.3,0.5721,155910848512,47,60,50,60,51,0,HOLD,0.09,1,False,live,,51,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BNH,Brookfield Finance Inc.,US,금융,2026-08-20,15.1,20846,29052.3,0.1275,,28,60,55,50,43,0,AVOID,-0.33,-4,True,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CSX,CSX Corporation,US,산업재,2026-08-20,50.97,7753605,11369990.25,0.9086,94420647936,69,60,45,58,57,0,HOLD,0.42,5,False,live,,54,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CMCSA,Comcast Corporation,US,인터넷,2026-08-20,26.42,18863976,27910553.8,0.6379,93754982400,74,65,52,73,69,3,WATCH,0.77,9,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BNJ,Brookfield Finance Inc. 4.50% P,US,금융,2026-08-20,15.11,12160,19078.0,0.1197,,58,60,55,50,52,0,HOLD,0.15,2,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MAR,"Marriott International, Inc.",US,소비재,2026-08-20,356.6,1861762,1811008.1,9.1136,92989259776,47,60,60,58,52,0,HOLD,-0.02,0,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MNST,Monster Beverage Corporation,US,소매,2026-08-20,47.49,9056313,7611735.65,4.9693,93035372544,15,60,70,34,49,2,HOLD,-0.31,-4,False,live,,82,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BN,Brookfield Corporation,US,금융,2026-08-20,41.37,4046605,4559235.25,1.0514,92352380928,31,60,50,35,41,0,AVOID,-0.46,-6,True,live,,47,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MMM,3M Company,US,산업재,2026-08-20,178.09,3499918,3152790.9,3.4357,91845009408,47,60,53,58,55,0,HOLD,0.35,4,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MRSH,"Marsh & McLennan Companies, Inc.",US,금융,2026-08-20,190.21,2417476,2232968.8,3.6321,90770358272,62,60,32,66,58,1,HOLD,0.47,6,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,WM,"Waste Management, Inc.",US,산업재,2026-08-20,224.92,1719258,2012942.9,4.0339,89903939584,43,60,60,42,43,0,AVOID,-0.19,-2,True,live,,19,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BCS,Barclays PLC,US,금융,2026-08-20,26.49,2323052,4034737.6,0.4095,89089302528,47,60,50,78,58,1,HOLD,0.35,4,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ICE,"Intercontinental Exchange, Inc.",US,금융,2026-08-20,158.61,4522275,4188263.75,3.3829,89042780160,71,60,53,50,65,2,WATCH,0.67,8,False,live,,90,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,HCA,"HCA Healthcare, Inc.",US,제약/바이오,2026-08-20,406.27,1063621,1397001.05,10.77,90126860288,51,65,66,60,61,0,HOLD,0.4,5,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,WMB,"The Williams Companies, Inc.",US,에너지,2026-08-20,71.68,6408219,6404510.95,2.0214,87676649472,50,60,53,42,50,0,HOLD,-0.05,-1,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,UPS,"United Parcel Service, Inc.",US,산업재,2026-08-20,102.58,3738005,5498540.25,2.2293,87273177088,32,60,63,66,48,0,HOLD,-0.1,-1,False,live,,33,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,JCI,Johnson Controls International plc,US,소재,2026-08-20,143.16,2979777,3679073.85,4.2829,86717947904,47,60,45,50,49,0,HOLD,0.02,0,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EMR,Emerson Electric Co.,US,산업재,2026-08-20,154.72,1821591,3059004.55,4.6217,86658670592,54,60,70,58,67,2,WATCH,0.8,10,False,live,,93,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MCO,Moody's Corporation,US,금융,2026-08-20,498.77,736962,767618.1,10.6785,86377480192,88,60,45,42,61,1,HOLD,0.71,9,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CDNS,"Cadence Design Systems, Inc.",US,IT,2026-08-20,313.59,1697762,2345943.1,9.7,86493134848,20,60,60,35,36,0,AVOID,-0.7,-8,True,live,,26,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ELV,Elevance Health Inc.,US,제약/바이오,2026-08-20,396.28,812915,1002250.75,9.8446,85940961280,72,65,85,76,77,4,BUY,0.97,12,False,live,,75,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,LYG,Lloyds Banking Group plc,US,금융,2026-08-20,5.9,13225371,14048733.55,0.0948,85540052992,47,60,58,76,52,1,HOLD,0.1,1,False,live,,25,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,HOOD,"Robinhood Markets, Inc.",US,금융,2026-08-20,95.1,25123448,18345772.4,4.7356,85502722048,80,60,60,42,61,1,HOLD,0.7,8,False,live,,51,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,REGN,"Regeneron Pharmaceuticals, Inc.",US,제약/바이오,2026-08-20,826.64,596425,812231.25,19.766,85106712576,73,65,60,58,70,2,WATCH,0.93,11,False,live,,90,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SHW,The Sherwin-Williams Company,US,소재,2026-08-20,346.91,1828481,2000844.05,8.9993,84215226368,47,60,60,50,59,1,HOLD,0.46,6,False,live,,83,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CP,Canadian Pacific Kansas City Ltd.,US,산업재,2026-08-20,94.83,1620119,2793370.95,1.8088,83363086336,78,60,63,58,68,2,WATCH,0.83,10,False,live,,71,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EPD,Enterprise Products Partners L.P.,US,에너지,2026-08-20,38.43,2332542,3419227.1,0.5954,82988711936,80,60,55,60,65,1,HOLD,0.58,7,False,live,,63,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,E,Eni S.p.A.,US,에너지,2026-08-20,57.35,525027,427371.35,1.0986,82802802688,84,60,50,60,63,1,HOLD,0.58,7,False,live,,52,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,DDOG,"Datadog, Inc.",US,IT,2026-08-20,232.55,3172392,5388184.6,17.6904,83502891008,47,60,63,35,45,0,HOLD,-0.04,0,False,live,,25,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,BAM,Brookfield Asset Management Ltd.,US,금융,2026-08-20,51.52,1397742,2678627.1,1.7205,82290401280,62,60,61,42,55,0,HOLD,0.34,4,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,AMT,American Tower Corporation,US,리츠,2026-08-20,175.72,1904191,2807714.55,4.5643,81878499328,73,60,60,42,56,1,HOLD,0.29,3,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MDLZ,"Mondelez International, Inc.",US,소매,2026-08-20,64.14,5996909,8637465.45,1.3607,82333294592,91,60,63,58,67,1,HOLD,0.79,9,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CMI,Cummins Inc.,US,산업재,2026-08-20,593.24,921119,984305.95,21.23,81860632576,28,60,70,58,49,1,HOLD,-0.24,-3,False,live,,39,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CTAS,Cintas Corporation,US,산업재,2026-08-20,203.52,2027937,2109636.85,4.1316,81442512896,47,60,55,29,50,0,HOLD,0.27,3,False,live,,69,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ITW,Illinois Tool Works Inc.,US,산업재,2026-08-20,282.74,1014136,1300726.8,5.2821,80524345344,50,60,60,42,54,0,HOLD,0.34,4,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,EOG,"EOG Resources, Inc.",US,에너지,2026-08-20,152.19,2426440,2816247.0,4.0414,81060741120,81,60,60,78,69,2,WATCH,0.8,10,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NGG,National Grid plc,US,유틸리티,2026-08-20,80.62,645962,784823.1,1.1179,81052131328,50,60,55,42,47,0,HOLD,-0.13,-2,False,live,,36,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ASX,"ASE Technology Holding Co., Ltd.",US,반도체,2026-08-20,36.51,5491381,8707069.05,1.9193,95059820544,32,65,55,37,43,0,AVOID,-0.09,-1,True,live,,47,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SU,Suncor Energy Inc.,US,에너지,2026-08-20,67.94,2622173,4588068.65,1.9057,79464636416,80,60,53,63,59,1,HOLD,0.4,5,False,live,,34,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NOC,Northrop Grumman Corporation,US,산업재,2026-08-20,563.86,1236097,690374.85,13.1939,80103653376,80,60,45,55,58,1,HOLD,0.41,5,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SLB,Slb N.V.,US,에너지,2026-08-20,53.55,8441236,11258631.8,1.4911,79475867648,87,60,60,58,64,1,HOLD,0.51,6,False,live,,41,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ECL,Ecolab Inc.,US,소재,2026-08-20,281.48,1862802,1387940.1,5.5464,78906900480,69,60,55,58,66,1,HOLD,0.76,9,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,ITUB,Itaú Unibanco Holding S.A.,US,금융,2026-08-20,7.17,31383242,21263457.1,0.2179,79026823168,20,60,55,70,40,1,AVOID,-0.64,-8,True,live,,19,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,MSI,"Motorola Solutions, Inc.",US,IT,2026-08-20,473.63,1564833,1008641.65,14.38,78382825472,91,60,50,50,59,1,HOLD,0.66,8,False,live,,34,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CVNA,Carvana Co.,US,소비재,2026-08-20,71.52,11198647,10986512.35,3.8082,106426925056,84,60,48,42,65,2,WATCH,0.81,10,False,live,,84,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,GM,General Motors Company,US,소비재,2026-08-20,86.15,4916300,5720905.0,2.1079,77918502912,47,60,45,74,52,1,HOLD,0.13,2,False,live,,48,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NSC,Norfolk Southern Corporation,US,산업재,2026-08-20,346.62,1605368,1292558.4,6.5634,77853753344,88,60,60,45,65,1,HOLD,0.82,10,False,live,,57,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,CNI,Canadian National Railway Company,US,산업재,2026-08-20,128.23,1065085,1484644.25,1.9879,77566320640,62,60,63,50,60,0,HOLD,0.55,7,False,live,,61,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,B,Barrick Mining Corporation,US,소재,2026-08-20,46.27,13922226,11027061.3,1.845,76155076608,66,60,50,78,61,1,HOLD,0.52,6,False,live,,55,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,RCL,Royal Caribbean Cruises Ltd.,US,소비재,2026-08-20,287.62,1983357,1957702.85,8.3557,76924567552,39,60,63,60,51,0,HOLD,0.09,1,False,live,,40,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,FDX,FedEx Corporation,US,산업재,2026-08-20,326.04,1665922,1510916.1,7.6689,77164027904,87,60,56,68,63,1,HOLD,0.58,7,False,live,,33,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,NTES,"NetEase, Inc.",US,IT,2026-08-20,119.81,1496675,801928.75,3.405,76708372480,47,60,58,68,61,1,HOLD,0.37,4,False,live,,78,NEUTRAL
2026-08-21T07:32:10.698541+09:00,2026-08-21,SNPS,"Synopsys, Inc.",US,IT,2026-08-20,397.92,1163091,1594629.55,10.9729,76193456128,47,60,60,43,46,0,HOLD,-0.32,-4,False,live,,27,NEUTRAL
