scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source,asset_type,flow,regime,exchange
2026-09-13T07:57:09.451647+09:00,2026-09-13,GLW,Corning Inc,US,IT,2026-09-11,166.4,4847300,8709160.0,6.6157,143043723264,72,60,73,35,56,2,HOLD,0.38,5,False,live,STOCK,46,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,DHR,Danaher Corporation,US,제약/바이오,2026-09-11,200.14,3628500,3193575.0,5.2086,140695633920,39,65,60,58,55,1,HOLD,0.28,3,False,live,STOCK,71,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SONY,Sony Group Corporation,US,IT,2026-09-11,23.9,2434800,4105005.0,0.5029,139628412928,47,60,45,58,51,0,HOLD,0.16,2,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MFG,"Mizuho Financial Group, Inc.",US,금융,2026-09-11,11.45,4045500,2992640.0,0.215,138579787776,73,60,58,68,66,1,HOLD,0.73,9,False,live,STOCK,58,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TJX,"The TJX Companies, Inc.",US,소비재,2026-09-11,126.02,5933200,8146105.0,2.3779,139214848000,10,60,60,42,32,0,AVOID,-0.87,-10,True,live,STOCK,23,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,NOW,"ServiceNow, Inc.",US,IT,2026-09-11,132.53,10705500,16706035.0,6.5543,137017729024,51,60,40,43,50,0,HOLD,0.22,3,False,live,STOCK,69,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PBR,Petróleo Brasileiro S.A. - Petrobras,US,에너지,2026-09-11,21.2,18240000,22859760.0,0.6785,136620572672,81,60,50,73,73,3,BUY,0.97,12,False,live,STOCK,86,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BKNG,Booking Holdings Inc.,US,소비재,2026-09-11,173.92,5783000,5781600.0,6.8038,134766862336,39,60,48,74,53,1,HOLD,-0.03,0,False,live,STOCK,48,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,NEM,Newmont Corporation,US,소재,2026-09-11,126.81,5554000,8038905.0,4.3191,133618712576,66,60,53,76,68,2,WATCH,0.7,8,False,live,STOCK,72,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,UL,Unilever PLC,US,소매,2026-09-11,62.02,3132100,3856350.0,0.8543,133545459712,47,60,58,61,49,0,HOLD,-0.01,0,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,VRTX,Vertex Pharmaceuticals Incorporated,US,제약/바이오,2026-09-11,515.44,875500,1023105.0,11.0886,130560950272,39,65,50,50,51,1,HOLD,0.19,2,False,live,STOCK,71,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,CB,Chubb Limited,US,금융,2026-09-11,338.25,1151300,1658180.0,5.3271,130496806912,28,60,55,78,54,1,HOLD,-0.08,-1,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ISRG,"Intuitive Surgical, Inc.",US,제약/바이오,2026-09-11,369.15,3351100,2258190.0,11.0643,132258340864,28,65,50,50,44,0,AVOID,-0.43,-5,True,live,STOCK,52,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,BMY,Bristol-Myers Squibb Company,US,제약/바이오,2026-09-11,63.64,7054400,7751560.0,1.2514,129998356480,39,65,60,71,62,2,WATCH,0.42,5,False,live,STOCK,83,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,COF,Capital One Financial Corporation,US,금융,2026-09-11,208.3,2539500,3117620.0,4.5593,127792062464,47,60,53,86,56,1,HOLD,0.12,1,False,live,STOCK,25,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PLD,"Prologis, Inc.",US,리츠,2026-09-11,135.75,2375400,2924110.0,2.07,131961405440,28,60,58,45,42,0,AVOID,-0.39,-5,True,live,STOCK,44,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PGR,The Progressive Corporation,US,금융,2026-09-11,217.62,1643500,2166130.0,3.8664,126458986496,62,60,53,73,67,2,WATCH,0.59,7,False,live,STOCK,81,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BMO,Bank of Montreal,US,금융,2026-09-11,174.88,477800,871370.0,3.1764,121557729280,50,60,63,58,55,0,HOLD,0.21,3,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SPGI,S&P Global Inc.,US,금융,2026-09-11,410.71,1581600,1841330.0,12.1391,121077309440,46,60,60,50,46,0,HOLD,-0.07,-1,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,LMT,Lockheed Martin Corporation,US,산업재,2026-09-11,524.19,986700,1069895.0,12.1568,120978202624,43,60,40,42,43,0,AVOID,-0.28,-3,True,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BP,BP p.l.c.,US,에너지,2026-09-11,46.1,5631500,9323050.0,0.9886,118723280896,88,60,55,66,74,2,WATCH,0.99,12,False,live,STOCK,83,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CVS,CVS Health Corp.,US,제약/바이오,2026-09-11,94.66,4377900,6116135.0,2.1243,121067339776,57,65,70,74,62,2,WATCH,0.24,3,False,live,STOCK,41,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PH,Parker-Hannifin Corporation,US,산업재,2026-09-11,950.23,345600,605975.0,22.4543,119774085120,44,60,50,53,49,0,HOLD,-0.02,0,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,HDB,HDFC Bank Limited,US,금융,2026-09-11,23.34,27226500,11084965.0,0.6107,119897579520,65,60,55,52,58,0,HOLD,0.31,4,False,live,STOCK,62,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BTI,British American Tobacco p.l.c.,US,소매,2026-09-11,55.24,9412800,5156425.0,0.9407,118951149568,50,60,55,60,49,0,HOLD,-0.22,-3,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MDT,Medtronic plc,US,제약/바이오,2026-09-11,90.96,5408000,7947350.0,2.2857,116350386176,47,65,50,58,52,0,HOLD,0.21,3,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MPC,Marathon Petroleum Corporation,US,에너지,2026-09-11,395.93,2357900,2367480.0,11.3857,115586473984,80,60,50,68,70,2,WATCH,0.88,11,False,live,STOCK,78,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MO,"Altria Group, Inc.",US,소매,2026-09-11,68.98,6356000,8462460.0,1.3736,115178938368,72,60,65,68,69,2,WATCH,0.63,8,False,live,STOCK,70,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,FTNT,"Fortinet, Inc.",US,IT,2026-09-11,156.07,2591800,4067470.0,7.0471,114510700544,32,60,65,42,48,0,HOLD,0.06,1,False,live,STOCK,63,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,SNOW,Snowflake Inc.,US,IT,2026-09-11,328.99,4487100,5321405.0,17.7127,116067672064,66,60,60,22,48,0,HOLD,0.42,5,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BNS,The Bank of Nova Scotia,US,금융,2026-09-11,93.45,2387200,2088380.0,2.0429,113710563328,91,60,60,60,64,1,HOLD,0.75,9,False,live,STOCK,32,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SBUX,Starbucks Corporation,US,소비재,2026-09-11,98.74,5570200,5759965.0,2.2279,112563601408,35,60,60,50,47,0,HOLD,-0.17,-2,False,live,STOCK,48,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,ACN,Accenture plc,US,IT,2026-09-11,183.9,2886800,4785330.0,5.875,112536141824,55,60,50,68,60,0,HOLD,0.35,4,False,live,STOCK,64,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,VLO,Valero Energy Corporation,US,에너지,2026-09-11,390.42,3055800,2435045.0,10.8786,112412639232,77,60,55,71,73,3,BUY,0.98,12,False,live,STOCK,90,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BNY,Bank of New York Mellon Corp,US,금융,2026-09-11,162.66,2267200,2578075.0,2.6486,110365483008,69,60,48,50,56,0,HOLD,0.46,6,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PDD,PDD Holdings Inc.,US,소비재,2026-09-11,77.81,7062700,7051300.0,2.0757,110754480128,20,60,60,94,51,1,HOLD,-0.39,-5,False,live,STOCK,26,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,LOW,"Lowe's Companies, Inc.",US,소비재,2026-09-11,196.82,3287400,3167335.0,4.065,110426652672,20,60,60,60,41,0,AVOID,-0.59,-7,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,APP,AppLovin Corporation,US,IT,2026-09-11,323.96,3751600,4552230.0,13.7506,108413378560,59,60,60,58,50,0,HOLD,-0.17,-2,False,live,STOCK,17,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,NET,"Cloudflare, Inc.",US,IT,2026-09-11,306.53,2435600,2989180.0,16.2874,109149110272,88,60,50,27,56,1,HOLD,0.69,8,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SPOT,Spotify Technology S.A.,US,인터넷,2026-09-11,525.75,1018200,1572925.0,18.0506,108104744960,47,65,45,42,48,0,HOLD,0.08,1,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ADP,"Automatic Data Processing, Inc.",US,IT,2026-09-11,268.26,2166000,2016105.0,4.9315,106569711616,44,60,50,42,48,0,HOLD,0.17,2,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,EQNR,Equinor ASA,US,에너지,2026-09-11,44.8,2970100,2753705.0,1.14,106263166976,92,60,55,68,74,2,WATCH,1.09,13,False,live,STOCK,77,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ING,ING Groep N.V.,US,금융,2026-09-11,37.27,1662000,1603050.0,0.4893,106234552320,77,60,50,60,63,1,HOLD,0.68,8,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CM,Canadian Imperial Bank of Commerce,US,금융,2026-09-11,114.64,897600,1155255.0,2.6129,104085716992,28,60,60,60,43,0,AVOID,-0.32,-4,True,live,STOCK,25,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SOJE,Southern Company (The) Series 2,US,유틸리티,2026-09-11,16.15,160700,79210.0,0.2308,,72,60,48,50,54,1,HOLD,0.18,2,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SMFG,"Sumitomo Mitsui Financial Group, Inc.",US,금융,2026-09-11,27.29,1340400,1316790.0,0.475,172814385152,81,60,55,60,65,1,HOLD,0.74,9,False,live,STOCK,58,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SYK,Stryker Corporation,US,제약/바이오,2026-09-11,275.56,3723800,2816890.0,10.4729,105697386496,20,65,53,58,39,0,AVOID,-0.68,-8,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,IBN,ICICI Bank Limited,US,금융,2026-09-11,29.39,3208400,5089775.0,0.5479,105476300800,47,60,53,58,53,0,HOLD,0.14,2,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CNQ,Canadian Natural Resources Limited,US,에너지,2026-09-11,50.07,8172800,6832900.0,1.2982,103219306496,62,60,53,63,59,0,HOLD,0.44,5,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ENB,Enbridge Inc.,US,에너지,2026-09-11,47.76,6840900,5772785.0,0.8736,104313020416,20,60,63,37,36,0,AVOID,-0.67,-8,True,live,STOCK,29,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PSX,Phillips 66,US,에너지,2026-09-11,259.47,2581100,2742295.0,6.9307,103533961216,63,60,50,60,64,1,HOLD,0.67,8,False,live,STOCK,86,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SOMN,The Southern Company,US,유틸리티,2026-09-11,47.35,1849200,292460.0,0.5461,,31,60,45,50,43,0,AVOID,-0.39,-5,True,live,STOCK,47,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MCK,McKesson Corporation,US,제약/바이오,2026-09-11,881.51,888800,894390.0,21.1551,102775570432,54,65,56,66,55,0,HOLD,0.27,3,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SNY,Sanofi,US,제약/바이오,2026-09-11,42.77,2372800,2138215.0,0.6421,102482804736,35,65,55,61,49,0,HOLD,-0.2,-2,False,live,STOCK,45,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,EQIX,"Equinix, Inc.",US,리츠,2026-09-11,1037.72,558900,523200.0,30.165,102393577472,43,60,48,35,42,0,AVOID,-0.21,-3,True,live,STOCK,47,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,CEG,Constellation Energy Corporation,US,유틸리티,2026-09-11,284.75,1719500,2466570.0,9.2675,100889026560,84,60,63,45,58,1,HOLD,0.63,8,False,live,STOCK,31,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,FCX,Freeport-McMoRan Inc.,US,소재,2026-09-11,71.07,10762800,14869380.0,3.1679,102057762816,40,60,50,53,51,0,HOLD,0.04,0,False,live,STOCK,66,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AEM,Agnico Eagle Mines Limited,US,소재,2026-09-11,200.36,1423400,3107895.0,8.1158,101455265792,48,60,55,55,59,1,HOLD,0.49,6,False,live,STOCK,86,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,HOOD,"Robinhood Markets, Inc.",US,금융,2026-09-11,112.57,19655300,22142715.0,6.5911,101209694208,88,60,60,42,59,1,HOLD,0.74,9,False,live,STOCK,40,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,ABNB,"Airbnb, Inc.",US,소비재,2026-09-11,170.19,2801000,4612425.0,4.9924,101907333120,51,60,50,50,50,0,HOLD,0.22,3,False,live,STOCK,51,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,SO,The Southern Company,US,유틸리티,2026-09-11,87.17,5141900,5641165.0,1.2671,100277141504,28,60,53,42,37,0,AVOID,-0.56,-7,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ADBE,Adobe Inc.,US,IT,2026-09-11,252.23,10770200,4953770.0,10.4543,100261421056,51,60,63,76,66,2,WATCH,0.62,7,False,live,STOCK,75,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,CME,CME Group Inc.,US,금융,2026-09-11,275.54,1050600,1879070.0,5.3971,99078471680,43,60,58,45,53,1,HOLD,0.17,2,False,live,STOCK,74,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,VRT,Vertiv Holdings Co,US,산업재,2026-09-11,257.06,4767600,4776635.0,13.5654,98965053440,40,60,48,50,44,0,AVOID,-0.46,-6,True,live,STOCK,36,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,USB,U.S. Bancorp,US,금융,2026-09-11,62.84,5774000,6150405.0,0.9936,97907957760,54,60,73,60,61,1,HOLD,0.51,6,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PWR,"Quanta Services, Inc.",US,산업재,2026-09-11,650.58,941000,1033020.0,21.1022,97810407424,65,60,48,35,47,0,HOLD,-0.05,-1,False,live,STOCK,39,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,PNC,"The PNC Financial Services Group, Inc.",US,금융,2026-09-11,244.24,1068000,1448320.0,4.2293,97438007296,50,60,73,60,58,1,HOLD,0.35,4,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,TT,Trane Technologies plc,US,산업재,2026-09-11,442.52,873500,913910.0,8.5476,97364656128,28,60,63,50,42,0,AVOID,-0.35,-4,True,live,STOCK,30,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,GSK,GSK plc,US,제약/바이오,2026-09-11,48.13,2277000,2785115.0,0.9514,96395034624,20,65,45,63,42,0,AVOID,-0.62,-7,True,live,STOCK,38,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,GD,General Dynamics Corporation,US,산업재,2026-09-11,355.9,1343400,953435.0,6.7607,96291299328,20,60,48,50,40,0,AVOID,-0.47,-6,True,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MELI,"MercadoLibre, Inc.",US,소비재,2026-09-11,1897.37,314800,400340.0,64.1993,96190586880,47,60,60,50,54,0,HOLD,0.35,4,False,live,STOCK,63,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,BNH,Brookfield Finance Inc.,US,금융,2026-09-11,14.81,12300,18745.0,0.1739,,31,60,55,50,43,0,AVOID,-0.32,-4,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,DUK,Duke Energy Corporation,US,유틸리티,2026-09-11,119.42,3033100,3529980.0,1.6129,93112033280,31,60,63,52,44,0,AVOID,-0.3,-4,True,live,STOCK,32,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,HCA,"HCA Healthcare, Inc.",US,제약/바이오,2026-09-11,426.94,1321300,1321575.0,12.3064,94712291328,77,65,66,60,64,1,HOLD,0.71,9,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,HWM,Howmet Aerospace Inc.,US,산업재,2026-09-11,229.61,3730900,3661600.0,10.3886,91568791552,20,60,63,50,41,0,AVOID,-0.56,-7,True,live,STOCK,35,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ITUB,Itaú Unibanco Holding S.A.,US,금융,2026-09-11,8.33,25160000,22139760.0,0.2387,91812192256,66,60,55,70,58,1,HOLD,0.3,4,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ELV,Elevance Health Inc.,US,제약/바이오,2026-09-11,418.72,1359400,1001010.0,10.9263,90807508992,84,65,85,58,71,2,WATCH,0.98,12,False,live,STOCK,58,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,KKR,KKR & Co. Inc.,US,금융,2026-09-11,101.08,2635200,3767485.0,3.0586,93356531712,47,60,58,66,56,0,HOLD,0.2,2,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CSX,CSX Corporation,US,산업재,2026-09-11,48.95,7112600,8969360.0,1.0092,90678648832,17,60,55,58,44,0,AVOID,-0.3,-4,True,live,STOCK,55,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,BNJ,Brookfield Finance Inc. 4.50% P,US,금융,2026-09-11,14.6,10800,17225.0,0.2007,,28,60,55,50,42,0,AVOID,-0.36,-4,True,live,STOCK,40,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BCS,Barclays PLC,US,금융,2026-09-11,26.7,2758400,3047475.0,0.4036,89500794880,32,60,50,78,55,1,HOLD,-0.0,0,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CMCSA,Comcast Corporation,US,인터넷,2026-09-11,25.2,16035600,21984090.0,0.6836,89425649664,43,65,52,83,60,1,HOLD,0.15,2,False,live,STOCK,58,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,WMB,"The Williams Companies, Inc.",US,에너지,2026-09-11,72.85,8330200,7500550.0,2.0093,89107750912,50,60,53,42,53,1,HOLD,0.21,3,False,live,STOCK,76,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,JCI,Johnson Controls International plc,US,소재,2026-09-11,146.01,5782200,2949325.0,2.9764,88444305408,72,60,55,50,54,1,HOLD,0.25,3,False,live,STOCK,32,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ICE,"Intercontinental Exchange, Inc.",US,금융,2026-09-11,157.4,2486900,3305470.0,3.2364,88363491328,47,60,53,50,53,0,HOLD,0.27,3,False,live,STOCK,67,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,DASH,"DoorDash, Inc.",US,인터넷,2026-09-11,201.95,2176400,3972620.0,8.1213,87504519168,51,65,50,43,52,0,HOLD,0.32,4,False,live,STOCK,69,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,INTU,Intuit Inc.,US,IT,2026-09-11,321.57,2305500,4004495.0,15.0964,85935079424,39,60,60,66,57,0,HOLD,0.34,4,False,live,STOCK,69,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,MAR,"Marriott International, Inc.",US,소비재,2026-09-11,334.69,1502100,1456260.0,7.0814,87275872256,15,60,60,58,40,0,AVOID,-0.68,-8,True,live,STOCK,32,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,LYG,Lloyds Banking Group plc,US,금융,2026-09-11,6.01,13652700,12065370.0,0.09,86801055744,47,60,58,76,52,1,HOLD,0.04,0,False,live,STOCK,16,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,ASX,"ASE Technology Holding Co., Ltd.",US,반도체,2026-09-11,39.47,5098000,6243135.0,1.355,102766673920,72,65,55,37,54,1,HOLD,0.39,5,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BN,Brookfield Corporation,US,금융,2026-09-11,38.22,3544300,4035100.0,0.7586,85320474624,10,60,50,35,29,0,AVOID,-0.98,-12,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,WM,"Waste Management, Inc.",US,산업재,2026-09-11,213.46,2511300,2115975.0,3.4042,85323210752,28,60,60,50,39,0,AVOID,-0.44,-5,True,live,STOCK,20,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,EMR,Emerson Electric Co.,US,산업재,2026-09-11,152.19,1901900,2091270.0,3.595,85241618432,47,60,60,58,56,0,HOLD,0.25,3,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,UPS,"United Parcel Service, Inc.",US,산업재,2026-09-11,100.28,3729900,3933020.0,1.86,85316378624,31,60,63,66,48,0,HOLD,-0.28,-3,False,live,STOCK,32,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MMM,3M Company,US,산업재,2026-09-11,164.97,3285600,2711025.0,3.0657,85078728704,35,60,56,58,49,0,HOLD,-0.07,-1,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MNST,Monster Beverage Corporation,US,소매,2026-09-11,43.4,7022600,9676180.0,0.98,85022851072,20,60,70,34,43,1,AVOID,-0.25,-3,True,live,STOCK,64,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,MRSH,"Marsh & McLennan Companies, Inc.",US,금융,2026-09-11,176.91,1727700,2039905.0,3.5729,84423442432,39,60,27,66,46,0,HOLD,-0.28,-3,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,EPD,Enterprise Products Partners L.P.,US,에너지,2026-09-11,38.9,1570500,2608765.0,0.5086,84003667968,69,60,55,60,62,0,HOLD,0.52,6,False,live,STOCK,63,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SLB,Slb N.V.,US,에너지,2026-09-11,56.06,8842200,12523870.0,2.1515,83201073152,65,60,50,58,62,1,HOLD,0.43,5,False,live,STOCK,77,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,AMT,American Tower Corporation,US,리츠,2026-09-11,177.85,1911700,2019525.0,3.9857,82871001088,51,60,60,42,50,0,HOLD,0.04,0,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,MCO,Moody's Corporation,US,금융,2026-09-11,474.95,773400,670145.0,11.46,82252316672,47,60,45,42,47,0,HOLD,-0.0,0,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,HPE,Hewlett Packard Enterprise Company,US,IT,2026-09-11,62.09,38992100,23449635.0,3.5136,82422292480,92,60,76,74,80,4,STRONG_BUY,1.33,16,True,live,STOCK,77,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,SU,Suncor Energy Inc.,US,에너지,2026-09-11,68.83,4075400,4226930.0,1.6438,80505602048,84,60,53,63,61,1,HOLD,0.59,7,False,live,STOCK,32,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,BE,Bloom Energy Corporation,US,산업재,2026-09-11,275.75,13599900,12981225.0,16.9491,81215922176,73,60,45,43,54,1,HOLD,0.32,4,False,live,STOCK,49,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,E,Eni S.p.A.,US,에너지,2026-09-11,56.05,279200,367655.0,1.125,80570277888,80,60,50,68,71,2,WATCH,0.76,9,False,live,STOCK,81,NEUTRAL,NYSE
2026-09-13T07:57:09.451647+09:00,2026-09-13,CTAS,Cintas Corporation,US,산업재,2026-09-11,201.5,1573100,1752180.0,3.2507,80634167296,47,60,58,29,47,0,HOLD,0.25,3,False,live,STOCK,63,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,REGN,"Regeneron Pharmaceuticals, Inc.",US,제약/바이오,2026-09-11,781.49,444000,621445.0,19.7529,80458293248,51,65,50,58,58,1,HOLD,0.42,5,False,live,STOCK,75,NEUTRAL,NASDAQ
2026-09-13T07:57:09.451647+09:00,2026-09-13,MDLZ,"Mondelez International, Inc.",US,소매,2026-09-11,62.44,5567100,7142630.0,1.2007,80151093248,40,60,63,58,53,0,HOLD,0.06,1,False,live,STOCK,55,NEUTRAL,NASDAQ
